"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000289873958513129,-0.190772140944948,1,1,1,"Treated","mz-793.436740962226"
0.000289873958513129,0.327130309654734,1,1,1,"Treated","mz-1011.55478295702"
0.000293767483426973,0.634194007477289,0.933,0.867,1,"Treated","mz-979.726856792006"
0.000293994517469435,-0.480131581315364,0.1,0.4,1,"Treated","mz-495.3496194866"
0.000295511001239214,-0.510903715269997,0.2,0.517,1,"Treated","mz-441.286275329333"
0.000295816253156509,0.293586644410835,1,1,1,"Treated","mz-880.617895676473"
0.000301872497175807,0.518906410458304,1,0.983,1,"Treated","mz-893.649656497937"
0.000301872497175807,0.126697929579306,1,1,1,"Treated","mz-184.071416459248"
0.000302684749818646,-0.83143550491424,0.6,0.833,1,"Treated","mz-279.092652705063"
0.000308044705627746,0.431541191137238,1,1,1,"Treated","mz-476.312339873829"
0.000308044705627746,-0.280017274973735,1,1,1,"Treated","mz-777.57011126912"
0.000308044705627746,0.373094008096123,1,1,1,"Treated","mz-986.61887034287"
0.000313341979259475,-0.592371927759065,0.183,0.5,1,"Treated","mz-381.249423292353"
0.000314183579703635,-0.548673432928339,0.917,1,1,"Treated","mz-883.811509412192"
0.000314334925702886,-0.340033498227835,1,1,1,"Treated","mz-783.478652624862"
0.000314334925702886,0.47526812699659,1,1,1,"Treated","mz-909.662648873748"
0.000314334925702886,-0.302309941091093,1,1,1,"Treated","mz-1409.84326167555"
0.000320636238664862,0.979897704777103,0.65,0.367,1,"Treated","mz-263.10779503016"
0.000320745237169666,-0.360086531659604,1,1,1,"Treated","mz-385.342987857871"
0.000320745237169666,0.271051690763749,1,1,1,"Treated","mz-1004.49862484226"
0.000320948559472641,-0.820164071223541,0.367,0.733,1,"Treated","mz-495.106957630059"
0.000321927739698527,-0.701578998812558,0.383,0.7,1,"Treated","mz-384.192533111106"
0.000327277752823315,0.204497214407447,1,1,1,"Treated","mz-769.486812402405"
0.000327277752823315,0.381255390652495,1,1,1,"Treated","mz-903.497926671528"
0.000331206262549977,0.70634922871541,0.9,0.717,1,"Treated","mz-467.25905021157"
0.000333311077361057,-0.592004221969195,0.717,0.867,1,"Treated","mz-247.060640659675"
0.000333926644566107,0.433554784209061,1,0.967,1,"Treated","mz-441.17155581193"
0.000333934618939649,0.132535337723849,1,1,1,"Treated","mz-825.437719938113"
0.000333934618939649,-0.214450442346021,1,1,1,"Treated","mz-842.533829605333"
0.000340718015733807,0.162914295246077,1,1,1,"Treated","mz-651.536757811147"
0.000340718015733807,-0.174892362333192,1,1,1,"Treated","mz-827.470796387939"
0.000340718015733807,-0.242178644186594,1,1,1,"Treated","mz-845.538595348356"
0.000340718015733807,0.322722581369266,1,1,1,"Treated","mz-1049.56787965356"
0.000342233394564681,-0.770638660497797,0.533,0.767,1,"Treated","mz-279.095443645545"
0.000346937166797864,0.501460939644193,1,0.867,1,"Treated","mz-1169.58447514046"
0.000347630157823932,0.195325813694694,1,1,1,"Treated","mz-383.996644874963"
0.000347630157823932,-0.19770494086559,1,1,1,"Treated","mz-876.523763020534"
0.000347630157823932,0.250553402191589,1,1,1,"Treated","mz-991.455251934566"
0.000347630157823932,-0.124291494286281,1,1,1,"Treated","mz-1140.5134277945"
0.000347630157823932,-0.258403425752099,1,1,1,"Treated","mz-1357.81737098015"
0.000350774478491852,-0.625977522135269,0.15,0.483,1,"Treated","mz-497.131120501555"
0.000351625188513312,-0.565725283132087,0.85,0.933,1,"Treated","mz-430.244570345754"
0.000354203129657302,-0.635190935015951,0.883,1,1,"Treated","mz-850.58454680974"
0.000354673294699852,-0.426342202903526,0.983,1,1,"Treated","mz-1237.7541105967"
0.000354673294699852,0.181359535061686,1,1,1,"Treated","mz-788.469571465897"
0.000354673294699852,0.122156023044458,1,1,1,"Treated","mz-875.507584952645"
0.000354673294699852,-0.390568940705958,1,1,1,"Treated","mz-982.77855024029"
0.000354924036557052,-0.767519230142697,0.8,0.917,1,"Treated","mz-465.309983768432"
0.000356761341516904,-0.533371909240882,0.05,0.317,1,"Treated","mz-800.569872944469"
0.000358517603744552,-0.629740196215443,0.7,0.867,1,"Treated","mz-276.06154092849"
0.000359120249453545,-0.79028915155703,0.25,0.55,1,"Treated","mz-425.363379945243"
0.000361849711196764,0.417876348559053,1,1,1,"Treated","mz-432.081321718155"
0.000361849711196764,-0.183194626520758,1,1,1,"Treated","mz-1038.51160212558"
0.000366294377207818,-0.677816309833222,0.683,0.933,1,"Treated","mz-455.025661038241"
0.000367503329310775,-0.391916258987724,0.05,0.317,1,"Treated","mz-278.070259907948"
0.000368987865379281,-0.443193515595102,0.917,1,1,"Treated","mz-543.127345886562"
0.00036916172797397,0.19091425756289,1,1,1,"Treated","mz-785.47121788917"
0.00036916172797397,0.445229944675122,1,1,1,"Treated","mz-908.626224328255"
0.000376611701998689,-0.331130582943439,1,1,1,"Treated","mz-1177.83562280326"
0.00038007699902212,0.623527725079986,0.983,0.917,1,"Treated","mz-878.656305754752"
0.000384202027034971,-0.109415175962525,1,1,1,"Treated","mz-568.239971906282"
0.000384202027034971,-0.351928048452242,1,1,1,"Treated","mz-633.217405162217"
0.000386832556459227,-0.64601023995155,0.817,0.933,1,"Treated","mz-220.11801079473"
0.000391494261585261,-0.596435668155157,0.683,0.9,1,"Treated","mz-195.02618180865"
0.000391935134137737,-0.23142870504905,1,1,1,"Treated","mz-359.047185305918"
0.000391935134137737,0.353688728545358,1,1,1,"Treated","mz-869.66129108783"
0.000391935134137737,-0.222944770353515,1,1,1,"Treated","mz-994.444028094497"
0.000391935134137737,-0.402446170352772,1,1,1,"Treated","mz-1390.77137085351"
0.000396722264837703,-0.734327049385797,0.133,0.433,1,"Treated","mz-443.303135691672"
0.000396835729309755,-0.653310144064093,0.7,0.917,1,"Treated","mz-351.237915309631"
0.000399776244271424,-0.486999281986697,0.983,0.967,1,"Treated","mz-532.292853957805"
0.000399813492151987,-0.314189050559612,1,1,1,"Treated","mz-769.548373809821"
0.000399813492151987,-0.255609194833571,1,1,1,"Treated","mz-824.49725710304"
0.000399813492151987,0.324056093599243,1,1,1,"Treated","mz-995.568384988262"
0.000401747204382388,-0.652103488367294,0.45,0.783,1,"Treated","mz-473.169566242052"
0.000406839418102301,-0.553581287347151,0.083,0.367,1,"Treated","mz-281.210588870951"
0.000407839608217193,0.476876136961817,1,0.983,1,"Treated","mz-816.693454085877"
0.000407839608217193,-0.371175073886272,1,1,1,"Treated","mz-752.494596038594"
0.000407839608217193,-0.202822582603749,1,1,1,"Treated","mz-789.511038517277"
0.000407839608217193,0.170007138400775,1,1,1,"Treated","mz-850.44846416915"
0.000407839608217193,0.23518674797278,1,1,1,"Treated","mz-855.575049396424"
0.00040932823863211,-0.690384268151427,0.117,0.417,1,"Treated","mz-236.092532545954"
0.000413275922515638,-0.46528288620192,0.733,0.95,1,"Treated","mz-495.210941009035"
0.000416016028276898,-0.528729771411186,1,1,1,"Treated","mz-273.033313507582"
0.000416016028276898,-0.212440156639902,1,1,1,"Treated","mz-690.394943171906"
0.000423494419857657,-0.674506118348683,0.083,0.35,1,"Treated","mz-351.195769288605"
0.000423772645125312,-0.571008808658044,0.733,0.9,1,"Treated","mz-449.287868691139"
0.00042430613442373,-0.548567638864259,0.95,1,1,"Treated","mz-756.516100023111"
0.000424345337593573,0.42277472691195,1,0.983,1,"Treated","mz-642.36958476227"
0.000424345337593573,-0.15834102543061,1,1,1,"Treated","mz-785.518347576121"
0.000424345337593573,0.212634351016232,1,1,1,"Treated","mz-865.687349647078"
0.000424345337593573,-0.393420330200271,1,1,1,"Treated","mz-931.590942326096"
0.000424345337593573,0.216225076880079,1,1,1,"Treated","mz-959.501439067304"
0.000427121451961651,-0.439384943339987,0.567,0.867,1,"Treated","mz-848.579534124805"
0.000431635038220533,-0.504104813388672,0.867,0.983,1,"Treated","mz-311.258518239491"
0.000432630811717128,0.491114358179354,1,0.917,1,"Treated","mz-449.058790298059"
0.000432630811717128,-0.522113866180374,0.933,0.983,1,"Treated","mz-762.561998933917"
0.000432790286160691,0.543382806488826,0.983,0.967,1,"Treated","mz-923.696740875489"
0.000432830161268729,0.364321324393816,1,1,1,"Treated","mz-878.568444517311"
0.000433045920193444,-0.533994075323249,0.033,0.267,1,"Treated","mz-293.029654924333"
0.000439246417974333,0.559119871749236,0.95,0.867,1,"Treated","mz-464.162086345427"
0.000439319067795921,-0.682592947570617,0.633,0.867,1,"Treated","mz-416.286537510655"
0.000441832719713912,-0.741406179275507,0.15,0.433,1,"Treated","mz-330.19514073227"
0.000446534212696165,0.629755401164613,0.933,0.85,1,"Treated","mz-463.146683648103"
0.000450277054453504,-0.451297542720919,0.983,1,1,"Treated","mz-625.532830444165"
0.000450277054453504,0.638980477008852,0.983,1,1,"Treated","mz-827.710797717406"
0.000450277054453504,0.287121891752223,1,1,1,"Treated","mz-368.029763967309"
0.000452191322744722,0.959904031929536,0.6,0.367,1,"Treated","mz-471.233542580986"
0.000454014677611586,0.865121672153844,0.717,0.517,1,"Treated","mz-449.265404859304"
0.000459244578116672,-0.188382517276119,1,1,1,"Treated","mz-989.850394711745"
0.000468378525522942,0.375086324454156,1,1,1,"Treated","mz-1099.53628988566"
0.00047210577414561,0.739748512845354,0.95,0.917,1,"Treated","mz-810.672228536932"
0.000472998034191318,-0.457797719431429,0.983,0.983,1,"Treated","mz-823.566101404554"
0.000475894103046817,-0.649270005101469,0.9,0.933,1,"Treated","mz-391.284068947318"
0.000477681728956982,-0.390369481164534,0.983,1,1,"Treated","mz-559.315556263222"
0.000477681728956982,0.529960544363446,1,1,1,"Treated","mz-639.172144781729"
0.000485425117780754,-0.773115061201918,0.35,0.633,1,"Treated","mz-482.361491465326"
0.000487157063775275,-0.409122899127927,0.983,1,1,"Treated","mz-570.23229634191"
0.000487157063775275,0.37945832887518,1,1,1,"Treated","mz-864.649147873137"
0.000491050344974884,0.797483400476449,0.733,0.467,1,"Treated","mz-445.222347751175"
0.000491310386329695,0.755101070356634,0.767,0.5,1,"Treated","mz-301.064285562212"
0.000496807448963833,0.322060311894727,1,1,1,"Treated","mz-276.000814069685"
0.000496807448963833,0.225811051623122,1,1,1,"Treated","mz-748.486984741144"
0.000496807448963833,0.220550059699638,1,1,1,"Treated","mz-813.685408497527"
0.000496807448963833,-0.333139470320859,1,1,1,"Treated","mz-821.887739069306"
0.000500275182819798,0.627771140168303,0.933,0.817,1,"Treated","mz-411.107120865282"
0.000509721957990797,0.637699080753492,0.983,0.85,1,"Treated","mz-832.683664262193"
0.000510177202988907,-0.636477360877582,0.783,0.967,1,"Treated","mz-258.101731473591"
0.000516645267927966,-0.307675263435021,1,1,1,"Treated","mz-1365.8931490067"
0.00052170711514574,0.461133096774998,0.983,0.983,1,"Treated","mz-500.312956313749"
0.000526580273681829,-0.486838932365291,0.2,0.533,1,"Treated","mz-471.27124277238"
0.000526838762919239,0.423886504283139,1,0.983,1,"Treated","mz-283.092532804633"
0.000526838762919239,0.16104191960756,1,1,1,"Treated","mz-851.469614894063"
0.000526838762919239,-0.221951375383464,1,1,1,"Treated","mz-878.612374037766"
0.000532846676737123,-0.683686967008474,0.6,0.75,1,"Treated","mz-392.185058046185"
0.000532943396486488,-0.605806483972717,0.433,0.7,1,"Treated","mz-299.122687477486"
0.000536267708693898,-0.716304438409151,0.35,0.65,1,"Treated","mz-219.061785421228"
0.000537207437271185,-0.396328071972856,0.967,1,1,"Treated","mz-659.488025629311"
0.000537219431866066,-0.43939268188416,0.983,1,1,"Treated","mz-393.190338004125"
0.000537219431866066,-0.372376883234408,0.983,1,1,"Treated","mz-806.532194258563"
0.000537219431866066,0.393874454309263,1,0.983,1,"Treated","mz-1182.5800519202"
0.000544829876453773,0.785714555314684,0.917,0.817,1,"Treated","mz-185.032931109724"
0.000547790420459841,0.327489718443194,1,1,1,"Treated","mz-459.033786023983"
0.000547790420459841,0.274986650896942,1,1,1,"Treated","mz-731.592609952671"
0.000547790420459841,-0.354082413114449,1,1,1,"Treated","mz-787.618483998661"
0.000547790420459841,0.298832001442862,1,1,1,"Treated","mz-929.515809158118"
0.000547790420459841,0.319126162632309,1,1,1,"Treated","mz-961.605049831914"
0.000550504653591695,-0.332154769528733,0,0.183,1,"Treated","mz-183.983083380981"
0.000554771607273786,-0.587120605753068,0.633,0.933,1,"Treated","mz-800.577878683227"
0.000555269584887572,0.594119874713165,0.9,0.783,1,"Treated","mz-269.094821895079"
0.000558554921483319,-0.279629296201798,1,1,1,"Treated","mz-743.496319202935"
0.000558554921483319,0.335167755248766,1,1,1,"Treated","mz-770.456976861301"
0.000558554921483319,0.140915491086099,1,1,1,"Treated","mz-793.500218440569"
0.000558554921483319,0.440930907330418,1,1,1,"Treated","mz-848.655909719728"
0.000558829765665661,-0.62609812265742,0.633,0.95,1,"Treated","mz-861.791890563188"
0.000567055925858699,-0.682773379715197,0.533,0.783,1,"Treated","mz-401.165401665921"
0.00056951617540705,-0.107616645921603,1,1,1,"Treated","mz-744.49327207993"
0.00056951617540705,-0.362293652872431,1,1,1,"Treated","mz-762.607754026493"
0.00056951617540705,0.390846221185504,1,1,1,"Treated","mz-1097.55890474437"
0.000573530318054179,0.635697266488767,0.917,0.833,1,"Treated","mz-569.332040702917"
0.000580421155037004,0.590406584111224,0.967,0.95,1,"Treated","mz-953.742591925842"
0.000580677470991437,-0.207591240300935,1,1,1,"Treated","mz-359.04000443402"
0.000580677470991437,-0.163990615799221,1,1,1,"Treated","mz-569.240954863465"
0.000580677470991437,0.214085289818001,1,1,1,"Treated","mz-920.533888447047"
0.000583450054034958,-0.581034832679503,0.733,0.917,1,"Treated","mz-893.792651882304"
0.000590479830592726,0.557070748548988,0.967,0.883,1,"Treated","mz-1126.60483176976"
0.000592042145894426,-0.276554749968763,1,1,1,"Treated","mz-298.095473253985"
0.000592042145894426,0.283486522890602,1,1,1,"Treated","mz-820.606593749508"
0.00060356059741277,0.457583021942377,0.983,0.967,1,"Treated","mz-895.662631973268"
0.000603613587284835,-0.273781349907003,1,1,1,"Treated","mz-831.535353322282"
0.000613767865845037,-0.715956798807203,0.567,0.733,1,"Treated","mz-441.290688214151"
0.000615395232461377,-0.185607928846219,1,1,1,"Treated","mz-575.502639875138"
0.000615395232461377,-0.351725488548453,1,1,1,"Treated","mz-1418.7958746487"
0.000618727793312636,0.689706942926784,0.85,0.7,1,"Treated","mz-605.293712389819"
0.000627376878806971,0.426572259849587,1,0.967,1,"Treated","mz-268.087606023051"
0.000627390569477355,-0.254653873831544,1,1,1,"Treated","mz-570.255106089956"
0.000627390569477355,-0.384679917309733,1,1,1,"Treated","mz-844.549893695039"
0.000627390569477355,-0.311623823001465,1,1,1,"Treated","mz-959.606990030799"
0.000633292477312732,-0.5571760445509,0.8,0.967,1,"Treated","mz-246.044844796499"
0.000638089214571658,0.751814068673518,0.25,0.033,1,"Treated","mz-176.130256531916"
0.000639603137771067,-0.162949297862429,1,1,1,"Treated","mz-961.470434548226"
0.000644776842830696,0.712859785597999,0.783,0.517,1,"Treated","mz-262.164931498672"
0.000645777972494312,-0.517665024481341,0.983,0.983,1,"Treated","mz-275.039250133633"
0.000645777972494312,0.43811292428155,0.983,0.983,1,"Treated","mz-575.030921141547"
0.000652036528801934,0.448171953054816,1,0.983,1,"Treated","mz-818.623126755669"
0.000652036528801934,0.379381982063752,1,1,1,"Treated","mz-1079.5437911326"
0.000656263649302834,-0.581836486409463,0.117,0.4,1,"Treated","mz-392.271348250531"
0.000656675255817048,-0.601308942723326,0.867,0.883,1,"Treated","mz-429.23039036282"
0.000657139838927634,-0.48343469465304,0.883,0.983,1,"Treated","mz-439.300555391843"
0.000659595975655351,-0.588002249683431,0.317,0.683,1,"Treated","mz-469.342986303915"
0.000664694386692353,0.187192757435771,1,1,1,"Treated","mz-854.566066255253"
0.000664694386692353,-0.264583830755507,1,1,1,"Treated","mz-985.918619563361"
0.000673110943934888,-0.849129389440392,0.117,0.367,1,"Treated","mz-387.100293290789"
0.000677565792735633,-0.392362450528005,0.967,1,1,"Treated","mz-340.237470086117"
0.000677580408875321,0.406960084591051,1,0.983,1,"Treated","mz-441.180379331281"
0.00068076953705788,-0.522763042372387,0.25,0.6,1,"Treated","mz-336.135319415758"
0.000689053631320731,-0.574199336568588,0.083,0.35,1,"Treated","mz-219.134087739645"
0.000690683490737708,-0.343464662843262,0.967,1,1,"Treated","mz-837.460262870303"
0.000692747345432263,-0.595432451804425,0.133,0.417,1,"Treated","mz-406.353640118404"
0.000694204764520144,-0.759911490975966,0.267,0.6,1,"Treated","mz-368.151233830845"
0.00070179513241098,-0.759494205177251,0.333,0.633,1,"Treated","mz-371.063725700665"
0.000703991610203535,0.437813527750658,1,0.95,1,"Treated","mz-476.307576774245"
0.000704052006329871,-0.302578990934006,1,1,1,"Treated","mz-849.827863337163"
0.000704052006329871,0.285974942083165,1,1,1,"Treated","mz-865.704663567209"
0.000709541436940089,-0.612063492964419,0.483,0.783,1,"Treated","mz-799.513817861863"
0.000717645248929692,-0.390810162971182,1,1,1,"Treated","mz-807.589443780296"
0.000723810342000304,0.725707389993755,0.617,0.35,1,"Treated","mz-281.084072574259"
0.000725616544967317,0.647608105650528,0.567,0.283,1,"Treated","mz-420.155052280209"
0.000725954963058052,-0.583549134354184,0.317,0.633,1,"Treated","mz-621.181814000257"
0.000728056200342943,0.605651140857162,0.95,0.867,1,"Treated","mz-713.572337109117"
0.000731481991814224,-0.164533320317501,1,1,1,"Treated","mz-628.530034985805"
0.000731481991814224,0.251460228331047,1,1,1,"Treated","mz-1147.54919819365"
0.000736883220582484,-0.615368079203052,0.083,0.333,1,"Treated","mz-218.049873737949"
0.000737621379741259,-0.759184590923409,0.6,0.883,1,"Treated","mz-846.562316274998"
0.000739896551359916,-0.62292146053309,0.233,0.533,1,"Treated","mz-263.136738479474"
0.000745550358124532,-0.478150433493027,0.967,1,1,"Treated","mz-811.621270125399"
0.000745566208885802,0.575569318701808,1,0.983,1,"Treated","mz-827.702520650814"
0.000745566208885802,-0.435286121135888,1,1,1,"Treated","mz-435.983245669155"
0.000745566208885802,0.252987282067392,1,1,1,"Treated","mz-824.612694799486"
0.000745566208885802,-0.246252140739607,1,1,1,"Treated","mz-964.465262142762"
0.000746834809733062,-0.626602765946902,0.8,0.917,1,"Treated","mz-457.279049089722"
0.000749956457487345,-0.43997799126823,0.017,0.217,1,"Treated","mz-325.171851115787"
0.000757715886331098,-0.737607617020126,0.417,0.717,1,"Treated","mz-257.050821722878"
0.000757970578057299,-0.410288163922497,0.917,0.933,1,"Treated","mz-689.608341384887"
0.000773250776899529,-0.698790236772819,0.567,0.783,1,"Treated","mz-395.109845156417"
0.000774493248476394,-0.362395055810786,1,1,1,"Treated","mz-558.292944770149"
0.000786602752072356,0.551413343881929,0.967,0.867,1,"Treated","mz-504.215529848418"
0.000799589361241653,-0.662679118513337,0.1,0.367,1,"Treated","mz-215.03349683774"
0.000800676759702238,-0.561350400609468,0.7,0.917,1,"Treated","mz-371.327274494666"
0.000803513064981113,0.578727129238402,0.983,0.9,1,"Treated","mz-500.302950154685"
0.000804459317703885,0.417192008213028,1,0.983,1,"Treated","mz-953.761666968431"
0.000804459317703885,0.248738772463894,1,1,1,"Treated","mz-1103.56796617374"
0.000804974471894627,0.558322522460661,0.867,0.767,1,"Treated","mz-691.548865984384"
0.000817118035237777,0.931912140778156,0.6,0.4,1,"Treated","mz-460.187408016857"
0.000819842544577148,-0.369671461954697,1,1,1,"Treated","mz-598.815666432604"
0.000819842544577148,0.284775870357932,1,1,1,"Treated","mz-732.595578705041"
0.000822674984016179,-0.681029678670232,0.25,0.567,1,"Treated","mz-204.039543396155"
0.000830609720930881,-0.512992694266244,0.017,0.217,1,"Treated","mz-330.181933190793"
0.000835149294841462,0.496032630860892,0.967,0.95,1,"Treated","mz-463.165209885971"
0.000835498317016279,0.50572529662964,1,0.983,1,"Treated","mz-999.748567888951"
0.000835498317016279,-0.169765110325067,1,1,1,"Treated","mz-826.486691798588"
0.000835498317016279,-0.266359417533888,1,1,1,"Treated","mz-856.482439780737"
0.000844615162940329,0.847880282670491,0.483,0.233,1,"Treated","mz-425.240042449859"
0.000844992350371586,-0.456261607161499,0.85,0.933,1,"Treated","mz-410.060133183693"
0.000847267881387349,0.639859875578868,0.883,0.8,1,"Treated","mz-697.577637156297"
0.000851431024805032,-0.202546260856487,1,1,1,"Treated","mz-359.043594852017"
0.000861033555367753,-0.637481407841247,0.133,0.417,1,"Treated","mz-503.127599691488"
0.000865427270987415,-0.537448072139714,0.133,0.433,1,"Treated","mz-399.076774329191"
0.000867645119985307,0.428825890457034,1,0.983,1,"Treated","mz-558.237118267043"
0.000867645119985307,-0.29530850977966,1,1,1,"Treated","mz-690.505415200341"
0.000867645119985307,0.245246278705055,1,1,1,"Treated","mz-1101.52825275295"
0.000882911874922123,-0.730684126316919,0.25,0.55,1,"Treated","mz-253.092191400412"
0.000884145117586379,-0.371967164161214,1,0.983,1,"Treated","mz-390.271954462769"
0.000884145117586379,0.167051379646703,1,1,1,"Treated","mz-748.494469648416"
0.000884145117586379,0.370376944687878,1,1,1,"Treated","mz-981.560660085925"
0.000889200815636157,-0.444043877481133,0.05,0.283,1,"Treated","mz-515.395112500532"
0.000900861198695964,0.450768674095698,0.967,0.983,1,"Treated","mz-1259.56766148599"
0.000900935596360015,-0.382490011750553,1,1,1,"Treated","mz-740.483843610422"
0.000900935596360015,-0.122584973840788,1,1,1,"Treated","mz-756.485839984315"
0.000900935596360015,-0.160735973937729,1,1,1,"Treated","mz-937.478491569886"
0.000901250408524251,-0.465328828990344,0.033,0.25,1,"Treated","mz-205.049992494936"
0.000913693241405634,-0.545304589861321,0.767,0.917,1,"Treated","mz-634.504142090818"
0.000918021199521455,0.417138473583087,1,1,1,"Treated","mz-1495.9605909832"
0.000918519657463022,-0.645056382182887,0.233,0.533,1,"Treated","mz-513.28631852098"
0.000929597963685083,-0.418423352177984,0.033,0.25,1,"Treated","mz-484.474023704097"
0.000935329847286567,0.44370697500373,0.983,0.967,1,"Treated","mz-908.63531063593"
0.000935406635496285,-0.311894412138064,1,1,1,"Treated","mz-783.462983208504"
0.000935406635496285,0.109767072773679,1,1,1,"Treated","mz-876.576356024091"
0.000942166768859779,-0.63580171178521,0.05,0.283,1,"Treated","mz-190.011351523427"
0.000949486478963045,-0.707897542813612,0.45,0.767,1,"Treated","mz-360.233998181654"
0.000953096678673181,0.323305450125052,1,0.983,1,"Treated","mz-1350.54543432283"
0.000953096678673181,-0.247719691816619,1,1,1,"Treated","mz-978.522533568755"
0.000953096678673181,0.364816063269993,1,1,1,"Treated","mz-1179.55651876094"
0.000953096678673181,-0.245423008009246,1,1,1,"Treated","mz-1281.88100743563"
0.000963359903439953,0.831655754256346,0.817,0.683,1,"Treated","mz-1102.06813385688"
0.000970117331928109,-0.573152052436495,0.533,0.833,1,"Treated","mz-226.069803185899"
0.000971096170162541,-0.368527567328129,1,0.983,1,"Treated","mz-530.321706209592"
0.000971096170162541,-0.228084681016273,1,1,1,"Treated","mz-873.513701549757"
0.000978182570812814,-0.589849671808092,0.783,0.967,1,"Treated","mz-284.079410990892"
0.000989329517895049,-0.359304071202597,0.983,0.967,1,"Treated","mz-393.186406120405"
0.000989410018560974,0.23349407856696,1,1,1,"Treated","mz-749.498124536352"
0.00100350922904821,0.640016242290105,0.883,0.8,1,"Treated","mz-504.21048771833"
0.00100804320072168,0.412421943867956,1,0.983,1,"Treated","mz-709.481069836385"
0.00100804320072168,0.102047396169848,1,1,1,"Treated","mz-852.585771012226"
0.00100804320072168,0.271071650080125,1,1,1,"Treated","mz-933.540003454987"
0.00101352840463996,-0.547252037959572,0.083,0.333,1,"Treated","mz-326.135785714507"
0.00101527366913584,-0.599137175882104,0.067,0.3,1,"Treated","mz-399.108701748218"
0.00101746051184106,-0.458335079980098,0.983,0.983,1,"Treated","mz-284.073729459488"
0.00102700076253068,-0.248057945647836,1,1,1,"Treated","mz-779.56324087137"
0.00102700076253068,-0.213530490282415,1,1,1,"Treated","mz-801.45899887705"
0.00102700076253068,0.153165877648219,1,1,1,"Treated","mz-945.499931127443"
0.00104165421869241,0.528984416620964,0.967,0.85,1,"Treated","mz-691.57652849227"
0.0010436972121309,-0.516691329916301,0.2,0.533,1,"Treated","mz-417.261788607218"
0.00104473831361701,-0.476492042489498,0.35,0.717,1,"Treated","mz-953.256307217095"
0.00104488497575214,-0.647300723417153,0.133,0.433,1,"Treated","mz-206.081931456963"
0.0010455251909287,0.930683303912216,0.517,0.283,1,"Treated","mz-470.216776631542"
0.00104607690380332,-0.5655135823177,0.933,1,1,"Treated","mz-222.032510587432"
0.00104607690380332,-0.441386036736849,0.933,1,1,"Treated","mz-895.814907563764"
0.00104628781968893,0.367386196509181,1,0.983,1,"Treated","mz-865.618097429231"
0.00104628781968893,-0.215153329585378,1,1,1,"Treated","mz-836.564659622207"
0.00104628781968893,-0.287993009655381,1,1,1,"Treated","mz-1098.41533465432"
0.00105049324062167,-0.6334343157452,0.183,0.467,1,"Treated","mz-302.026214093451"
0.00105641591624975,-0.59276672164513,0.05,0.267,1,"Treated","mz-375.130443659914"
0.00106590955850028,0.338952511939493,1,1,1,"Treated","mz-504.34159948893"
0.00106590955850028,-0.155057734098047,1,1,1,"Treated","mz-813.555229246783"
0.00106590955850028,-0.312339318685268,1,1,1,"Treated","mz-870.496566795476"
0.00106679158915998,-0.669506822725457,0.217,0.483,1,"Treated","mz-429.161718994217"
0.00107342231637847,-0.616237886064013,0.583,0.85,1,"Treated","mz-665.589966651262"
0.00108201034906014,0.590042732355346,0.9,0.717,1,"Treated","mz-467.249705124016"
0.00108209369825987,-0.573065677039898,0.083,0.317,1,"Treated","mz-178.046333189059"
0.00108326209000914,-0.558640983006567,0.883,0.967,1,"Treated","mz-258.050116288986"
0.00108587123666525,0.43642540262796,1,0.983,1,"Treated","mz-558.231535923772"
0.00108587123666525,-0.349007789850199,0.983,1,1,"Treated","mz-627.518915798821"
0.00108587123666525,0.342749141338543,0.983,1,1,"Treated","mz-1102.57520181515"
0.00108587123666525,0.401547067298093,1,1,1,"Treated","mz-849.657914759917"
0.00108587123666525,0.337579655198027,1,1,1,"Treated","mz-917.647945339154"
0.00108587123666525,0.199229619759101,1,1,1,"Treated","mz-970.512046548969"
0.0010937483074481,-0.569286247264061,0.617,0.817,1,"Treated","mz-356.314516895524"
0.0011013854023954,-0.519571051980644,0.817,0.917,1,"Treated","mz-412.144417254389"
0.00110280004766609,0.591936626994086,0.9,0.667,1,"Treated","mz-575.249474414075"
0.00110617818408072,-0.398587312388234,0.983,1,1,"Treated","mz-759.586202990306"
0.00110617818408072,-0.250772460219628,1,1,1,"Treated","mz-746.580774381167"
0.00110617818408072,-0.634144313448962,1,1,1,"Treated","mz-794.492713894059"
0.00111383207121027,0.805535849253588,0.567,0.317,1,"Treated","mz-463.202264584931"
0.0011219048626699,-0.502403256817499,0.85,0.967,1,"Treated","mz-471.153439687685"
0.00112681335782877,-0.43265892633146,0.967,1,1,"Treated","mz-523.241865578194"
0.00112683580364537,0.349976793140885,1,0.983,1,"Treated","mz-921.703709164311"
0.00112683580364537,-0.324938500892867,1,1,1,"Treated","mz-758.531111626512"
0.00112683580364537,-0.169340719661696,1,1,1,"Treated","mz-788.508995930074"
0.00112809449389354,-0.670108413183175,0.517,0.783,1,"Treated","mz-201.054057610613"
0.00113374469103696,0.703838569424579,0.417,0.15,1,"Treated","mz-354.168863609441"
0.00114784957207097,0.22637513179919,1,1,1,"Treated","mz-1111.47563824749"
0.0011508766475711,-0.644956753122737,0.267,0.567,1,"Treated","mz-448.273624635363"
0.00116922504069951,-0.324677054958924,1,1,1,"Treated","mz-577.468453684792"
